5bfbfeed249c390001f875be	e6p8zwl			overall_goal:::plausible and very likely		narrative_intent:::implausible or very unlikely							author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely			moral:::implausible or very unlikely						narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely		stance:::implausible or very unlikely						
5bfbfeed249c390001f875be	e5is2r0			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely	moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
5bfbfeed249c390001f875be	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
669a90feda82b881fc296656	e5i6b5a				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely			author_emotional_response:::implausible or very unlikely					causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
669a90feda82b881fc296656	e6n7ang				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
669a90feda82b881fc296656	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
641359b5040c453203e2c088	e5t6eyh			overall_goal:::plausible and very likely		narrative_intent:::implausible or very unlikely						author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely	prediction:::implausible or very unlikely					moral:::plausible and somewhat likely			narrative_feeling:::implausible or very unlikely							aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
641359b5040c453203e2c088	e683u8w		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely		author_emotional_response:::implausible or very unlikely							causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely			moral:::plausible and somewhat likely			narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
641359b5040c453203e2c088	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
666c44e0af1439ede48b2d93	e5tcvn7		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely			causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely							aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
666c44e0af1439ede48b2d93	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
666c44e0af1439ede48b2d93	e6fgszs		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely	aesthetic_feeling:::implausible or very unlikely							character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
6653e566a1dd567008582c28	e64eyn9			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely		author_emotional_response:::implausible or very unlikely						causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
6653e566a1dd567008582c28	e5gas1x			overall_goal:::plausible and very likely		narrative_intent:::implausible or very unlikely							author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::implausible or very unlikely						stance:::plausible and somewhat likely				
6653e566a1dd567008582c28	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6691bc059b0182b0bdd7d682	e6op5jl	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely				author_emotional_response:::implausible or very unlikely				causal_explanation:::implausible or very unlikely				prediction:::implausible or very unlikely				moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
6691bc059b0182b0bdd7d682	e6b2b5y			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely			aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
